Amostra,Codigo_Digital,Tensao_V
5552,0x7FFF,-0.0003
5553,0x7FFF,-0.0003
5554,0x8000,0.0000
5555,0x7FFF,-0.0003
5556,0x8000,0.0000
5557,0x8000,0.0000
5558,0x7FFF,-0.0003
5559,0x7FFF,-0.0003
5560,0x8000,0.0000
5561,0x7FFF,-0.0003
5562,0x7FFF,-0.0003
5563,0x7FFF,-0.0003
5564,0x7FFF,-0.0003
5565,0x7FFF,-0.0003
5566,0x7FFF,-0.0003
5567,0x7FFF,-0.0003
5568,0x7FFF,-0.0003
5569,0x7FFF,-0.0003
5570,0x7FFF,-0.0003
5571,0x7FFF,-0.0003
5572,0x8000,0.0000
5573,0x8000,0.0000
5574,0x8000,0.0000
5575,0x7FFF,-0.0003
5576,0x7FFF,-0.0003
5577,0x7FFF,-0.0003
5578,0x7FFF,-0.0003
5579,0x7FFF,-0.0003
5580,0x7FFF,-0.0003
5581,0x7FFF,-0.0003
5582,0x8000,0.0000
5583,0x7FFE,-0.0006
5584,0x8000,0.0000
5585,0x7FFF,-0.0003
5586,0x7FFF,-0.0003
5587,0x7FFF,-0.0003
5588,0x8000,0.0000
5589,0x7FFF,-0.0003
5590,0x7FFF,-0.0003
5591,0x7FFF,-0.0003
5592,0x7FFF,-0.0003
5593,0x7FFF,-0.0003
5594,0x8000,0.0000
5595,0x8000,0.0000
5596,0x7FFE,-0.0006
5597,0x8000,0.0000
5598,0x7FFF,-0.0003
5599,0x7FFF,-0.0003
5600,0x7FFF,-0.0003
5601,0x7FFF,-0.0003
5602,0x7FFF,-0.0003
5603,0x8000,0.0000
5604,0x8000,0.0000
5605,0x8000,0.0000
5606,0x7FFE,-0.0006
5607,0x7FFF,-0.0003
5608,0x7FFF,-0.0003
5609,0x7FFF,-0.0003
5610,0x7FFE,-0.0006
5611,0x7FFF,-0.0003
5612,0x7FFF,-0.0003
5613,0x7FFF,-0.0003
5614,0x7FFF,-0.0003
5615,0x7FFF,-0.0003
5616,0x7FFF,-0.0003
5617,0x7FFF,-0.0003
5618,0x7FFE,-0.0006
5619,0x7FFF,-0.0003
5620,0x7FFE,-0.0006
5621,0x7FFF,-0.0003
5622,0x7FFF,-0.0003
5623,0x7FFF,-0.0003
5624,0x7FFF,-0.0003
5625,0x8000,0.0000
5626,0x7FFF,-0.0003
5627,0x8000,0.0000
5628,0x7FFF,-0.0003
5629,0x8000,0.0000
5630,0x7FFF,-0.0003
5631,0x7FFE,-0.0006
5632,0x7FFF,-0.0003
5633,0x7FFF,-0.0003
5634,0x7FFF,-0.0003
5635,0x7FFF,-0.0003
5636,0x7FFF,-0.0003
5637,0x7FFF,-0.0003
5638,0x8000,0.0000
5639,0x7FFF,-0.0003
5640,0x7FFF,-0.0003
5641,0x7FFF,-0.0003
5642,0x7FFF,-0.0003
5643,0x8000,0.0000
5644,0x8000,0.0000
5645,0x7FFF,-0.0003
5646,0x7FFF,-0.0003
5647,0x8000,0.0000
5648,0x7FFF,-0.0003
5649,0x7FFF,-0.0003
5650,0x7FFF,-0.0003
5651,0x7FFF,-0.0003
5652,0x8000,0.0000
5653,0x7FFF,-0.0003
5654,0x8000,0.0000
5655,0x7FFF,-0.0003
5656,0x7FFF,-0.0003
5657,0x7FFF,-0.0003
5658,0x7FFF,-0.0003
5659,0x7FFF,-0.0003
5660,0x7FFF,-0.0003
5661,0x7FFE,-0.0006
5662,0x7FFF,-0.0003
5663,0x7FFE,-0.0006
5664,0x7FFF,-0.0003
5665,0x7FFF,-0.0003
5666,0x7FFF,-0.0003
5667,0x7FFF,-0.0003
5668,0x7FFF,-0.0003
5669,0x7FFF,-0.0003
5670,0x7FFF,-0.0003
5671,0x7FFF,-0.0003
5672,0x7FFF,-0.0003
5673,0x7FFF,-0.0003
5674,0x7FFF,-0.0003
5675,0x8000,0.0000
5676,0x7FFF,-0.0003
5677,0x7FFF,-0.0003
5678,0x7FFF,-0.0003
5679,0x7FFF,-0.0003
5680,0x7FFF,-0.0003
5681,0x7FFF,-0.0003
5682,0x8000,0.0000
5683,0x7FFF,-0.0003
5684,0x7FFF,-0.0003
5685,0x7FFF,-0.0003
5686,0x7FFF,-0.0003
5687,0x8000,0.0000
5688,0x8000,0.0000
5689,0x7FFF,-0.0003
5690,0x8000,0.0000
5691,0x8000,0.0000
5692,0x7FFE,-0.0006
5693,0x7FFF,-0.0003
5694,0x8000,0.0000
5695,0x7FFE,-0.0006
5696,0x7FFF,-0.0003
5697,0x7FFE,-0.0006
5698,0x7FFE,-0.0006
5699,0x8000,0.0000
5700,0x7FFF,-0.0003
5701,0x7FFF,-0.0003
5702,0x7FFF,-0.0003
5703,0x7FFE,-0.0006
5704,0x7FFF,-0.0003
5705,0x7FFF,-0.0003
5706,0x7FFF,-0.0003
5707,0x7FFF,-0.0003
5708,0x8000,0.0000
5709,0x7FFF,-0.0003
5710,0x7FFF,-0.0003
5711,0x7FFF,-0.0003
5712,0x7FFE,-0.0006
5713,0x8000,0.0000
5714,0x7FFF,-0.0003
5715,0x8000,0.0000
5716,0x7FFF,-0.0003
5717,0x7FFF,-0.0003
5718,0x8000,0.0000
5719,0x7FFF,-0.0003
5720,0x7FFF,-0.0003
5721,0x7FFF,-0.0003
5722,0x7FFF,-0.0003
5723,0x7FFF,-0.0003
5724,0x8000,0.0000
5725,0x7FFF,-0.0003
5726,0x7FFF,-0.0003
5727,0x8000,0.0000
5728,0x7FFE,-0.0006
5729,0x7FFF,-0.0003
5730,0x8000,0.0000
5731,0x7FFF,-0.0003
5732,0x7FFF,-0.0003
5733,0x7FFE,-0.0006
5734,0x7FFF,-0.0003
5735,0x7FFF,-0.0003
5736,0x7FFF,-0.0003
5737,0x7FFE,-0.0006
5738,0x7FFF,-0.0003
5739,0x7FFF,-0.0003
5740,0x7FFF,-0.0003
5741,0x7FFF,-0.0003
5742,0x7FFF,-0.0003
5743,0x7FFF,-0.0003
5744,0x7FFF,-0.0003
5745,0x7FFF,-0.0003
5746,0x7FFF,-0.0003
5747,0x7FFF,-0.0003
5748,0x7FFF,-0.0003
5749,0x7FFF,-0.0003
5750,0x7FFE,-0.0006
5751,0x8000,0.0000
5752,0x7FFF,-0.0003
5753,0x7FFF,-0.0003
5754,0x7FFF,-0.0003
5755,0x7FFE,-0.0006
5756,0x7FFF,-0.0003
5757,0x8000,0.0000
5758,0x7FFF,-0.0003
5759,0x7FFF,-0.0003
5760,0x7FFF,-0.0003
5761,0x8000,0.0000
5762,0x7FFF,-0.0003
5763,0x8000,0.0000
5764,0x8000,0.0000
5765,0x8000,0.0000
5766,0x7FFF,-0.0003
5767,0x7FFF,-0.0003
5768,0x7FFF,-0.0003
5769,0x8000,0.0000
5770,0x7FFF,-0.0003
5771,0x7FFF,-0.0003
5772,0x7FFF,-0.0003
5773,0x7FFF,-0.0003
5774,0x7FFF,-0.0003
5775,0x7FFF,-0.0003
5776,0x7FFF,-0.0003
5777,0x7FFF,-0.0003
5778,0x7FFF,-0.0003
5779,0x7FFF,-0.0003
5780,0x7FFF,-0.0003
5781,0x8000,0.0000
5782,0x7FFF,-0.0003
5783,0x7FFF,-0.0003
5784,0x7FFF,-0.0003
5785,0x7FFF,-0.0003
5786,0x8000,0.0000
5787,0x7FFF,-0.0003
5788,0x7FFF,-0.0003
5789,0x7FFF,-0.0003
5790,0x8000,0.0000
5791,0x7FFF,-0.0003
5792,0x8000,0.0000
5793,0x7FFE,-0.0006
5794,0x8000,0.0000
5795,0x8000,0.0000
5796,0x7FFF,-0.0003
5797,0x7FFF,-0.0003
5798,0x7FFF,-0.0003
5799,0x7FFF,-0.0003
5800,0x8000,0.0000
5801,0x7FFF,-0.0003
5802,0x7FFE,-0.0006
5803,0x7FFF,-0.0003
5804,0x8000,0.0000
5805,0x7FFF,-0.0003
5806,0x8000,0.0000
5807,0x7FFF,-0.0003
5808,0x7FFE,-0.0006
5809,0x8000,0.0000
5810,0x7FFF,-0.0003
5811,0x7FFF,-0.0003
5812,0x7FFF,-0.0003
5813,0x8000,0.0000
5814,0x7FFF,-0.0003
5815,0x7FFF,-0.0003
5816,0x7FFF,-0.0003
5817,0x7FFF,-0.0003
5818,0x7FFF,-0.0003
5819,0x7FFF,-0.0003
5820,0x8000,0.0000
5821,0x7FFF,-0.0003
5822,0x7FFF,-0.0003
5823,0x7FFF,-0.0003
5824,0x7FFF,-0.0003
5825,0x7FFF,-0.0003
5826,0x7FFF,-0.0003
5827,0x7FFF,-0.0003
5828,0x7FFF,-0.0003
5829,0x7FFF,-0.0003
5830,0x7FFF,-0.0003
5831,0x8000,0.0000
5832,0x7FFF,-0.0003
5833,0x7FFF,-0.0003
5834,0x7FFF,-0.0003
5835,0x7FFF,-0.0003
5836,0x7FFF,-0.0003
5837,0x7FFF,-0.0003
5838,0x8000,0.0000
5839,0x7FFF,-0.0003
5840,0x8000,0.0000
5841,0x7FFF,-0.0003
5842,0x7FFF,-0.0003
5843,0x7FFE,-0.0006
5844,0x7FFF,-0.0003
5845,0x8000,0.0000
5846,0x8000,0.0000
5847,0x7FFF,-0.0003
5848,0x8000,0.0000
5849,0x7FFF,-0.0003
5850,0x7FFF,-0.0003
5851,0x8000,0.0000
5852,0x7FFF,-0.0003
5853,0x7FFF,-0.0003
5854,0x8000,0.0000
5855,0x7FFE,-0.0006
5856,0x8000,0.0000
5857,0x8000,0.0000
5858,0x7FFE,-0.0006
5859,0x7FFF,-0.0003
5860,0x7FFF,-0.0003
5861,0x7FFF,-0.0003
5862,0x8000,0.0000
5863,0x8000,0.0000
5864,0x7FFF,-0.0003
5865,0x8000,0.0000
5866,0x7FFF,-0.0003
5867,0x7FFE,-0.0006
5868,0x7FFE,-0.0006
5869,0x7FFF,-0.0003
5870,0x7FFF,-0.0003
5871,0x7FFE,-0.0006
5872,0x7FFF,-0.0003
5873,0x8000,0.0000
5874,0x8000,0.0000
5875,0x7FFF,-0.0003
5876,0x7FFF,-0.0003
5877,0x7FFF,-0.0003
5878,0x7FFF,-0.0003
5879,0x8000,0.0000
5880,0x7FFF,-0.0003
5881,0x7FFF,-0.0003
5882,0x8000,0.0000
5883,0x7FFF,-0.0003
5884,0x7FFF,-0.0003
5885,0x8000,0.0000
5886,0x7FFF,-0.0003
5887,0x7FFF,-0.0003
5888,0x8000,0.0000
5889,0x8000,0.0000
5890,0x8000,0.0000
5891,0x7FFF,-0.0003
5892,0x7FFF,-0.0003
5893,0x7FFF,-0.0003
5894,0x7FFF,-0.0003
5895,0x8000,0.0000
5896,0x8000,0.0000
5897,0x7FFF,-0.0003
5898,0x7FFF,-0.0003
5899,0x7FFF,-0.0003
5900,0x7FFE,-0.0006
5901,0x7FFF,-0.0003
5902,0x7FFF,-0.0003
5903,0x7FFF,-0.0003
5904,0x7FFF,-0.0003
5905,0x7FFF,-0.0003
5906,0x8000,0.0000
5907,0x8000,0.0000
5908,0x8000,0.0000
5909,0x8000,0.0000
5910,0x8000,0.0000
5911,0x7FFF,-0.0003
5912,0x7FFF,-0.0003
5913,0x7FFF,-0.0003
5914,0x7FFF,-0.0003
5915,0x7FFF,-0.0003
5916,0x7FFE,-0.0006
5917,0x8000,0.0000
5918,0x7FFE,-0.0006
5919,0x7FFE,-0.0006
5920,0x7FFF,-0.0003
5921,0x7FFE,-0.0006
5922,0x7FFF,-0.0003
5923,0x7FFF,-0.0003
5924,0x8000,0.0000
5925,0x7FFF,-0.0003
5926,0x7FFF,-0.0003
5927,0x7FFF,-0.0003
5928,0x8000,0.0000
5929,0x7FFF,-0.0003
5930,0x7FFF,-0.0003
5931,0x8000,0.0000
5932,0x7FFF,-0.0003
5933,0x7FFE,-0.0006
5934,0x7FFF,-0.0003
5935,0x8000,0.0000
5936,0x8000,0.0000
5937,0x7FFF,-0.0003
5938,0x7FFF,-0.0003
5939,0x8000,0.0000
5940,0x7FFF,-0.0003
5941,0x7FFF,-0.0003
5942,0x7FFF,-0.0003
5943,0x7FFF,-0.0003
5944,0x7FFF,-0.0003
5945,0x7FFF,-0.0003
5946,0x7FFF,-0.0003
5947,0x7FFF,-0.0003
5948,0x7FFF,-0.0003
5949,0x8000,0.0000
5950,0x7FFE,-0.0006
5951,0x7FFF,-0.0003
5952,0x7FFF,-0.0003
5953,0x7FFF,-0.0003
5954,0x7FFF,-0.0003
5955,0x7FFF,-0.0003
5956,0x7FFE,-0.0006
5957,0x8000,0.0000
5958,0x7FFF,-0.0003
5959,0x7FFE,-0.0006
5960,0x7FFF,-0.0003
5961,0x7FFF,-0.0003
5962,0x8000,0.0000
5963,0x7FFF,-0.0003
5964,0x7FFF,-0.0003
5965,0x7FFF,-0.0003
5966,0x7FFF,-0.0003
5967,0x7FFF,-0.0003
5968,0x7FFF,-0.0003
5969,0x7FFF,-0.0003
5970,0x8000,0.0000
5971,0x7FFF,-0.0003
5972,0x7FFF,-0.0003
5973,0x8000,0.0000
5974,0x7FFF,-0.0003
5975,0x8000,0.0000
5976,0x7FFF,-0.0003
5977,0x7FFF,-0.0003
5978,0x8000,0.0000
5979,0x7FFF,-0.0003
5980,0x7FFF,-0.0003
5981,0x7FFF,-0.0003
5982,0x7FFF,-0.0003
5983,0x8000,0.0000
5984,0x8000,0.0000
5985,0x7FFF,-0.0003
5986,0x8000,0.0000
5987,0x8000,0.0000
5988,0x7FFF,-0.0003
5989,0x7FFF,-0.0003
5990,0x7FFF,-0.0003
5991,0x7FFF,-0.0003
5992,0x8000,0.0000
5993,0x7FFF,-0.0003
5994,0x7FFE,-0.0006
5995,0x7FFF,-0.0003
5996,0x7FFF,-0.0003
5997,0x7FFF,-0.0003
5998,0x8000,0.0000
5999,0x7FFF,-0.0003
6000,0x7FFF,-0.0003
6001,0x7FFF,-0.0003
6002,0x7FFF,-0.0003
6003,0x7FFE,-0.0006
6004,0x7FFF,-0.0003
6005,0x8000,0.0000
6006,0x7FFF,-0.0003
6007,0x7FFF,-0.0003
6008,0x7FFF,-0.0003
6009,0x7FFF,-0.0003
6010,0x7FFF,-0.0003
6011,0x7FFF,-0.0003
6012,0x7FFF,-0.0003
6013,0x8000,0.0000
6014,0x7FFF,-0.0003
6015,0x8000,0.0000
6016,0x8000,0.0000
6017,0x7FFF,-0.0003
6018,0x7FFF,-0.0003
6019,0x7FFE,-0.0006
6020,0x7FFF,-0.0003
6021,0x7FFE,-0.0006
6022,0x7FFF,-0.0003
6023,0x7FFF,-0.0003
6024,0x8000,0.0000
6025,0x7FFF,-0.0003
6026,0x7FFF,-0.0003
6027,0x8000,0.0000
6028,0x7FFF,-0.0003
6029,0x8000,0.0000
6030,0x7FFF,-0.0003
6031,0x7FFF,-0.0003
6032,0x7FFF,-0.0003
6033,0x7FFE,-0.0006
6034,0x8000,0.0000
6035,0x7FFF,-0.0003
6036,0x7FFF,-0.0003
6037,0x7FFF,-0.0003
6038,0x7FFF,-0.0003
6039,0x8000,0.0000
6040,0x7FFF,-0.0003
6041,0x7FFF,-0.0003
6042,0x7FFE,-0.0006
6043,0x7FFF,-0.0003
6044,0x7FFF,-0.0003
6045,0x7FFE,-0.0006
6046,0x7FFF,-0.0003
6047,0x7FFF,-0.0003
6048,0x7FFF,-0.0003
6049,0x7FFF,-0.0003
6050,0x8000,0.0000
6051,0x7FFF,-0.0003
6052,0x8000,0.0000
6053,0x7FFF,-0.0003
6054,0x7FFF,-0.0003
6055,0x7FFF,-0.0003
6056,0x7FFF,-0.0003
6057,0x7FFF,-0.0003
6058,0x7FFF,-0.0003
6059,0x7FFF,-0.0003
6060,0x8000,0.0000
6061,0x7FFF,-0.0003
6062,0x8000,0.0000
6063,0x8000,0.0000
6064,0x8000,0.0000
6065,0x7FFF,-0.0003
6066,0x7FFF,-0.0003
6067,0x8000,0.0000
6068,0x7FFF,-0.0003
6069,0x7FFF,-0.0003
6070,0x7FFF,-0.0003
6071,0x7FFF,-0.0003
6072,0x8000,0.0000
6073,0x7FFF,-0.0003
6074,0x7FFF,-0.0003
6075,0x7FFF,-0.0003
6076,0x7FFF,-0.0003
6077,0x7FFF,-0.0003
6078,0x7FFF,-0.0003
6079,0x8000,0.0000
6080,0x7FFF,-0.0003
6081,0x7FFF,-0.0003
6082,0x7FFE,-0.0006
6083,0x7FFF,-0.0003
6084,0x8000,0.0000
6085,0x8000,0.0000
6086,0x7FFE,-0.0006
6087,0x7FFF,-0.0003
6088,0x7FFF,-0.0003
6089,0x7FFF,-0.0003
6090,0x7FFF,-0.0003
6091,0x7FFF,-0.0003
6092,0x7FFF,-0.0003
6093,0x7FFF,-0.0003
6094,0x7FFE,-0.0006
6095,0x7FFF,-0.0003
6096,0x7FFE,-0.0006
6097,0x7FFE,-0.0006
6098,0x8000,0.0000
6099,0x8000,0.0000
6100,0x8000,0.0000
6101,0x7FFE,-0.0006
6102,0x8000,0.0000
6103,0x7FFF,-0.0003
6104,0x7FFF,-0.0003
6105,0x7FFE,-0.0006
6106,0x8000,0.0000
6107,0x7FFF,-0.0003
6108,0x7FFF,-0.0003
6109,0x8000,0.0000
6110,0x7FFF,-0.0003
6111,0x7FFE,-0.0006
6112,0x7FFF,-0.0003
6113,0x8000,0.0000
6114,0x7FFF,-0.0003
6115,0x7FFE,-0.0006
6116,0x8000,0.0000
6117,0x7FFF,-0.0003
6118,0x8000,0.0000
6119,0x7FFF,-0.0003
6120,0x7FFF,-0.0003
6121,0x8000,0.0000
6122,0x8000,0.0000
6123,0x7FFF,-0.0003
6124,0x7FFF,-0.0003
6125,0x7FFF,-0.0003
6126,0x7FFF,-0.0003
6127,0x7FFF,-0.0003
6128,0x7FFE,-0.0006
6129,0x7FFF,-0.0003
6130,0x7FFF,-0.0003
6131,0x7FFF,-0.0003
6132,0x7FFF,-0.0003
6133,0x7FFF,-0.0003
6134,0x7FFF,-0.0003
6135,0x7FFF,-0.0003
6136,0x7FFF,-0.0003
6137,0x8000,0.0000
6138,0x7FFF,-0.0003
6139,0x7FFF,-0.0003
6140,0x7FFE,-0.0006
6141,0x7FFF,-0.0003
6142,0x8000,0.0000
6143,0x8000,0.0000
6144,0x7FFE,-0.0006
6145,0x7FFF,-0.0003
6146,0x8000,0.0000
6147,0x7FFF,-0.0003
6148,0x7FFF,-0.0003
6149,0x7FFF,-0.0003
6150,0x7FFF,-0.0003
6151,0x7FFF,-0.0003
6152,0x8000,0.0000
6153,0x7FFF,-0.0003
6154,0x7FFF,-0.0003
6155,0x7FFF,-0.0003
6156,0x7FFF,-0.0003
6157,0x7FFF,-0.0003
6158,0x7FFF,-0.0003
6159,0x7FFF,-0.0003
6160,0x7FFE,-0.0006
6161,0x7FFF,-0.0003
6162,0x7FFF,-0.0003
6163,0x7FFF,-0.0003
6164,0x7FFE,-0.0006
6165,0x8000,0.0000
6166,0x7FFF,-0.0003
6167,0x7FFF,-0.0003
6168,0x7FFF,-0.0003
6169,0x7FFF,-0.0003
6170,0x7FFF,-0.0003
6171,0x7FFF,-0.0003
6172,0x7FFE,-0.0006
6173,0x8000,0.0000
6174,0x7FFF,-0.0003
6175,0x7FFF,-0.0003
6176,0x7FFF,-0.0003
6177,0x7FFE,-0.0006
6178,0x7FFF,-0.0003
6179,0x7FFF,-0.0003
6180,0x7FFF,-0.0003
6181,0x7FFF,-0.0003
6182,0x7FFF,-0.0003
6183,0x7FFF,-0.0003
6184,0x7FFF,-0.0003
6185,0x7FFF,-0.0003
6186,0x7FFF,-0.0003
6187,0x7FFF,-0.0003
6188,0x7FFF,-0.0003
6189,0x8000,0.0000
6190,0x7FFE,-0.0006
6191,0x7FFF,-0.0003
6192,0x7FFF,-0.0003
6193,0x8000,0.0000
6194,0x7FFF,-0.0003
6195,0x7FFF,-0.0003
6196,0x7FFF,-0.0003
6197,0x8000,0.0000
6198,0x7FFF,-0.0003
6199,0x7FFF,-0.0003
6200,0x7FFE,-0.0006
6201,0x7FFF,-0.0003
6202,0x7FFE,-0.0006
6203,0x7FFF,-0.0003
6204,0x7FFF,-0.0003
6205,0x7FFE,-0.0006
6206,0x7FFE,-0.0006
6207,0x7FFF,-0.0003
6208,0x7FFF,-0.0003
6209,0x8000,0.0000
6210,0x7FFF,-0.0003
6211,0x7FFF,-0.0003
6212,0x7FFF,-0.0003
6213,0x8000,0.0000
6214,0x7FFF,-0.0003
6215,0x8000,0.0000
6216,0x7FFF,-0.0003
6217,0x7FFF,-0.0003
6218,0x7FFF,-0.0003
6219,0x7FFF,-0.0003
6220,0x7FFF,-0.0003
6221,0x7FFF,-0.0003
6222,0x7FFF,-0.0003
6223,0x7FFF,-0.0003
6224,0x7FFF,-0.0003
6225,0x7FFF,-0.0003
6226,0x7FFE,-0.0006
6227,0x7FFF,-0.0003
6228,0x7FFE,-0.0006
6229,0x7FFF,-0.0003
6230,0x7FFF,-0.0003
6231,0x7FFF,-0.0003
6232,0x8000,0.0000
6233,0x7FFF,-0.0003
6234,0x7FFF,-0.0003
6235,0x8000,0.0000
6236,0x7FFF,-0.0003
6237,0x7FFF,-0.0003
6238,0x7FFF,-0.0003
6239,0x7FFE,-0.0006
6240,0x7FFF,-0.0003
6241,0x7FFF,-0.0003
6242,0x7FFE,-0.0006
6243,0x7FFE,-0.0006
6244,0x7FFE,-0.0006
6245,0x7FFE,-0.0006
6246,0x7FFF,-0.0003
6247,0x7FFF,-0.0003
6248,0x7FFF,-0.0003
6249,0x7FFF,-0.0003
6250,0x7FFF,-0.0003
6251,0x8000,0.0000
6252,0x7FFF,-0.0003
6253,0x7FFF,-0.0003
6254,0x7FFF,-0.0003
6255,0x7FFF,-0.0003
6256,0x8000,0.0000
6257,0x7FFF,-0.0003
6258,0x7FFF,-0.0003
6259,0x8000,0.0000
6260,0x8000,0.0000
6261,0x8000,0.0000
6262,0x7FFF,-0.0003
6263,0x7FFF,-0.0003
6264,0x7FFF,-0.0003
6265,0x7FFF,-0.0003
6266,0x8000,0.0000
6267,0x7FFF,-0.0003
6268,0x7FFF,-0.0003
6269,0x7FFF,-0.0003
6270,0x7FFF,-0.0003
6271,0x8000,0.0000
6272,0x7FFF,-0.0003
6273,0x7FFF,-0.0003
6274,0x7FFF,-0.0003
6275,0x7FFF,-0.0003
6276,0x7FFE,-0.0006
6277,0x7FFF,-0.0003
6278,0x7FFF,-0.0003
6279,0x7FFF,-0.0003
6280,0x7FFF,-0.0003
6281,0x7FFF,-0.0003
6282,0x7FFF,-0.0003
6283,0x7FFF,-0.0003
6284,0x7FFF,-0.0003
6285,0x7FFF,-0.0003
6286,0x7FFF,-0.0003
6287,0x7FFE,-0.0006
6288,0x7FFF,-0.0003
6289,0x7FFF,-0.0003
6290,0x7FFF,-0.0003
6291,0x8000,0.0000
6292,0x7FFF,-0.0003
6293,0x8000,0.0000
6294,0x7FFF,-0.0003
6295,0x8000,0.0000
6296,0x7FFF,-0.0003
6297,0x7FFF,-0.0003
6298,0x8000,0.0000
6299,0x8000,0.0000
6300,0x7FFF,-0.0003
6301,0x7FFF,-0.0003
6302,0x8000,0.0000
6303,0x7FFF,-0.0003
6304,0x7FFF,-0.0003
6305,0x8000,0.0000
6306,0x7FFF,-0.0003
6307,0x8000,0.0000
6308,0x8000,0.0000
6309,0x7FFF,-0.0003
6310,0x7FFF,-0.0003
6311,0x7FFF,-0.0003
6312,0x7FFF,-0.0003
6313,0x7FFE,-0.0006
6314,0x8000,0.0000
6315,0x7FFE,-0.0006
6316,0x8000,0.0000
6317,0x7FFF,-0.0003
6318,0x8000,0.0000
6319,0x7FFE,-0.0006
6320,0x7FFF,-0.0003
6321,0x7FFF,-0.0003
6322,0x8000,0.0000
6323,0x7FFF,-0.0003
6324,0x8000,0.0000
6325,0x7FFE,-0.0006
6326,0x7FFF,-0.0003
6327,0x7FFE,-0.0006
6328,0x8000,0.0000
6329,0x7FFE,-0.0006
6330,0x7FFF,-0.0003
6331,0x7FFE,-0.0006
6332,0x7FFF,-0.0003
6333,0x7FFF,-0.0003
6334,0x7FFF,-0.0003
6335,0x7FFF,-0.0003
6336,0x7FFF,-0.0003
6337,0x7FFF,-0.0003
6338,0x7FFF,-0.0003
6339,0x7FFF,-0.0003
6340,0x8000,0.0000
6341,0x7FFE,-0.0006
6342,0x7FFF,-0.0003
6343,0x7FFF,-0.0003
6344,0x8000,0.0000
6345,0x7FFF,-0.0003
6346,0x7FFF,-0.0003
6347,0x8000,0.0000
6348,0x7FFF,-0.0003
6349,0x8000,0.0000
6350,0x7FFF,-0.0003
6351,0x7FFE,-0.0006
6352,0x7FFF,-0.0003
6353,0x7FFF,-0.0003
6354,0x7FFF,-0.0003
6355,0x7FFE,-0.0006
6356,0x8000,0.0000
6357,0x7FFE,-0.0006
6358,0x7FFF,-0.0003
6359,0x7FFF,-0.0003
6360,0x7FFE,-0.0006
6361,0x8000,0.0000
6362,0x7FFE,-0.0006
6363,0x7FFE,-0.0006
6364,0x8000,0.0000
6365,0x7FFF,-0.0003
6366,0x8000,0.0000
6367,0x7FFF,-0.0003
6368,0x8000,0.0000
6369,0x7FFE,-0.0006
6370,0x7FFF,-0.0003
6371,0x7FFF,-0.0003
6372,0x8000,0.0000
6373,0x7FFE,-0.0006
6374,0x7FFF,-0.0003
6375,0x7FFF,-0.0003
6376,0x7FFF,-0.0003
6377,0x8000,0.0000
6378,0x8000,0.0000
6379,0x8000,0.0000
6380,0x7FFF,-0.0003
6381,0x7FFE,-0.0006
6382,0x7FFF,-0.0003
6383,0x7FFF,-0.0003
6384,0x7FFE,-0.0006
6385,0x7FFE,-0.0006
6386,0x7FFF,-0.0003
6387,0x7FFF,-0.0003
6388,0x7FFF,-0.0003
6389,0x7FFF,-0.0003
6390,0x7FFF,-0.0003
6391,0x7FFF,-0.0003
6392,0x7FFF,-0.0003
6393,0x8000,0.0000
6394,0x7FFF,-0.0003
6395,0x7FFF,-0.0003
6396,0x7FFE,-0.0006
6397,0x7FFE,-0.0006
6398,0x8000,0.0000
6399,0x7FFE,-0.0006
6400,0x7FFF,-0.0003
6401,0x7FFF,-0.0003
6402,0x7FFF,-0.0003
6403,0x7FFF,-0.0003
6404,0x8000,0.0000
6405,0x7FFF,-0.0003
6406,0x7FFF,-0.0003
6407,0x7FFF,-0.0003
6408,0x7FFF,-0.0003
6409,0x7FFF,-0.0003
6410,0x7FFF,-0.0003
6411,0x7FFE,-0.0006
6412,0x7FFE,-0.0006
6413,0x8000,0.0000
6414,0x7FFF,-0.0003
6415,0x7FFF,-0.0003
6416,0x8000,0.0000
6417,0x7FFD,-0.0009
6418,0x7FFF,-0.0003
6419,0x7FFF,-0.0003
6420,0x7FFF,-0.0003
6421,0x7FFF,-0.0003
6422,0x7FFF,-0.0003
6423,0x7FFE,-0.0006
6424,0x7FFE,-0.0006
6425,0x8000,0.0000
6426,0x7FFF,-0.0003
6427,0x7FFF,-0.0003
6428,0x7FFF,-0.0003
6429,0x7FFF,-0.0003
6430,0x8000,0.0000
6431,0x8000,0.0000
6432,0x8000,0.0000
6433,0x7FFE,-0.0006
6434,0x7FFF,-0.0003
6435,0x7FFF,-0.0003
6436,0x7FFF,-0.0003
6437,0x7FFF,-0.0003
6438,0x7FFF,-0.0003
6439,0x7FFF,-0.0003
6440,0x7FFF,-0.0003
6441,0x8000,0.0000
6442,0x7FFE,-0.0006
6443,0x7FFF,-0.0003
6444,0x7FFF,-0.0003
6445,0x7FFF,-0.0003
6446,0x7FFF,-0.0003
6447,0x7FFF,-0.0003
6448,0x8000,0.0000
6449,0x7FFE,-0.0006
6450,0x7FFF,-0.0003
6451,0x7FFF,-0.0003
6452,0x7FFF,-0.0003
6453,0x7FFF,-0.0003
6454,0x7FFE,-0.0006
6455,0x7FFF,-0.0003
6456,0x7FFF,-0.0003
6457,0x7FFE,-0.0006
6458,0x7FFF,-0.0003
6459,0x7FFF,-0.0003
6460,0x7FFF,-0.0003
6461,0x7FFF,-0.0003
6462,0x7FFF,-0.0003
