Amostra,Codigo_Digital,Tensao_V
9929,0x7FFF,-0.0003
9930,0x7FFF,-0.0003
9931,0x8000,0.0000
9932,0x7FFF,-0.0003
9933,0x7FFE,-0.0006
9934,0x7FFF,-0.0003
9935,0x7FFF,-0.0003
9936,0x7FFE,-0.0006
9937,0x8000,0.0000
9938,0x7FFF,-0.0003
9939,0x7FFF,-0.0003
9940,0x8000,0.0000
9941,0x7FFF,-0.0003
9942,0x7FFF,-0.0003
9943,0x7FFF,-0.0003
9944,0x7FFF,-0.0003
9945,0x7FFF,-0.0003
9946,0x7FFF,-0.0003
9947,0x7FFF,-0.0003
9948,0x7FFF,-0.0003
9949,0x8000,0.0000
9950,0x7FFF,-0.0003
9951,0x7FFF,-0.0003
9952,0x7FFF,-0.0003
9953,0x7FFE,-0.0006
9954,0x7FFF,-0.0003
9955,0x7FFF,-0.0003
9956,0x7FFF,-0.0003
9957,0x7FFF,-0.0003
9958,0x7FFF,-0.0003
9959,0x8000,0.0000
9960,0x7FFF,-0.0003
9961,0x8000,0.0000
9962,0x8000,0.0000
9963,0x8000,0.0000
9964,0x8000,0.0000
9965,0x8000,0.0000
9966,0x7FFF,-0.0003
9967,0x7FFF,-0.0003
9968,0x7FFF,-0.0003
9969,0x7FFE,-0.0006
9970,0x8000,0.0000
9971,0x8000,0.0000
9972,0x7FFE,-0.0006
9973,0x8000,0.0000
9974,0x8000,0.0000
9975,0x7FFF,-0.0003
9976,0x7FFF,-0.0003
9977,0x7FFF,-0.0003
9978,0x7FFF,-0.0003
9979,0x7FFF,-0.0003
9980,0x8000,0.0000
9981,0x7FFF,-0.0003
9982,0x8000,0.0000
9983,0x8000,0.0000
9984,0x7FFF,-0.0003
9985,0x7FFF,-0.0003
9986,0x8000,0.0000
9987,0x7FFF,-0.0003
9988,0x7FFF,-0.0003
9989,0x7FFF,-0.0003
9990,0x8000,0.0000
9991,0x8000,0.0000
9992,0x7FFF,-0.0003
9993,0x7FFF,-0.0003
9994,0x7FFF,-0.0003
9995,0x8000,0.0000
9996,0x7FFF,-0.0003
9997,0x7FFF,-0.0003
9998,0x7FFF,-0.0003
9999,0x7FFF,-0.0003
10000,0x7FFF,-0.0003
10001,0x8000,0.0000
10002,0x8000,0.0000
10003,0x7FFF,-0.0003
10004,0x8000,0.0000
10005,0x7FFF,-0.0003
10006,0x7FFF,-0.0003
10007,0x7FFF,-0.0003
10008,0x8000,0.0000
10009,0x8000,0.0000
10010,0x8000,0.0000
10011,0x8000,0.0000
10012,0x7FFF,-0.0003
10013,0x7FFF,-0.0003
10014,0x8000,0.0000
10015,0x7FFF,-0.0003
10016,0x7FFF,-0.0003
10017,0x8000,0.0000
10018,0x7FFF,-0.0003
10019,0x8000,0.0000
10020,0x8000,0.0000
10021,0x7FFF,-0.0003
10022,0x7FFF,-0.0003
10023,0x7FFF,-0.0003
10024,0x7FFF,-0.0003
10025,0x7FFF,-0.0003
10026,0x8000,0.0000
10027,0x7FFF,-0.0003
10028,0x7FFF,-0.0003
10029,0x7FFF,-0.0003
10030,0x7FFF,-0.0003
10031,0x7FFD,-0.0009
10032,0x7FFF,-0.0003
10033,0x7FFF,-0.0003
10034,0x7FFF,-0.0003
10035,0x8000,0.0000
10036,0x7FFF,-0.0003
10037,0x7FFE,-0.0006
10038,0x7FFF,-0.0003
10039,0x7FFF,-0.0003
10040,0x7FFE,-0.0006
10041,0x7FFF,-0.0003
10042,0x8000,0.0000
10043,0x7FFE,-0.0006
10044,0x7FFF,-0.0003
10045,0x7FFF,-0.0003
10046,0x7FFF,-0.0003
10047,0x8000,0.0000
10048,0x7FFF,-0.0003
10049,0x8000,0.0000
10050,0x7FFF,-0.0003
10051,0x8000,0.0000
10052,0x7FFF,-0.0003
10053,0x7FFF,-0.0003
10054,0x7FFF,-0.0003
10055,0x8000,0.0000
10056,0x8000,0.0000
10057,0x7FFE,-0.0006
10058,0x7FFF,-0.0003
10059,0x7FFF,-0.0003
10060,0x7FFF,-0.0003
10061,0x8000,0.0000
10062,0x8000,0.0000
10063,0x7FFF,-0.0003
10064,0x7FFF,-0.0003
10065,0x7FFF,-0.0003
10066,0x7FFF,-0.0003
10067,0x8000,0.0000
10068,0x8000,0.0000
10069,0x8000,0.0000
10070,0x7FFF,-0.0003
10071,0x7FFF,-0.0003
10072,0x7FFF,-0.0003
10073,0x7FFF,-0.0003
10074,0x7FFF,-0.0003
10075,0x7FFF,-0.0003
10076,0x7FFF,-0.0003
10077,0x7FFE,-0.0006
10078,0x8000,0.0000
10079,0x7FFF,-0.0003
10080,0x7FFE,-0.0006
10081,0x8000,0.0000
10082,0x8000,0.0000
10083,0x8000,0.0000
10084,0x7FFF,-0.0003
10085,0x7FFF,-0.0003
10086,0x7FFF,-0.0003
10087,0x7FFF,-0.0003
10088,0x7FFF,-0.0003
10089,0x8000,0.0000
10090,0x7FFF,-0.0003
10091,0x8000,0.0000
10092,0x8000,0.0000
10093,0x7FFF,-0.0003
10094,0x8000,0.0000
10095,0x8000,0.0000
10096,0x8000,0.0000
10097,0x7FFF,-0.0003
10098,0x7FFF,-0.0003
10099,0x8000,0.0000
10100,0x7FFF,-0.0003
10101,0x7FFF,-0.0003
10102,0x7FFF,-0.0003
10103,0x8000,0.0000
10104,0x7FFF,-0.0003
10105,0x7FFF,-0.0003
10106,0x7FFF,-0.0003
10107,0x8000,0.0000
10108,0x7FFF,-0.0003
10109,0x7FFE,-0.0006
10110,0x8000,0.0000
10111,0x7FFF,-0.0003
10112,0x8000,0.0000
10113,0x7FFF,-0.0003
10114,0x8000,0.0000
10115,0x7FFF,-0.0003
10116,0x8000,0.0000
10117,0x8000,0.0000
10118,0x7FFF,-0.0003
10119,0x7FFE,-0.0006
10120,0x7FFF,-0.0003
10121,0x7FFF,-0.0003
10122,0x7FFF,-0.0003
10123,0x8000,0.0000
10124,0x7FFF,-0.0003
10125,0x7FFF,-0.0003
10126,0x8000,0.0000
10127,0x7FFF,-0.0003
10128,0x7FFF,-0.0003
10129,0x7FFF,-0.0003
10130,0x8000,0.0000
10131,0x7FFF,-0.0003
10132,0x8000,0.0000
10133,0x7FFE,-0.0006
10134,0x8000,0.0000
10135,0x8000,0.0000
10136,0x8000,0.0000
10137,0x7FFF,-0.0003
10138,0x8000,0.0000
10139,0x8000,0.0000
10140,0x8000,0.0000
10141,0x8000,0.0000
10142,0x8000,0.0000
10143,0x7FFF,-0.0003
10144,0x8000,0.0000
10145,0x8000,0.0000
10146,0x8000,0.0000
10147,0x7FFF,-0.0003
10148,0x8000,0.0000
10149,0x8000,0.0000
10150,0x8000,0.0000
10151,0x7FFF,-0.0003
10152,0x7FFF,-0.0003
10153,0x8001,0.0003
10154,0x7FFF,-0.0003
10155,0x8000,0.0000
10156,0x7FFF,-0.0003
10157,0x8000,0.0000
10158,0x7FFF,-0.0003
10159,0x7FFF,-0.0003
10160,0x7FFE,-0.0006
10161,0x7FFF,-0.0003
10162,0x8000,0.0000
10163,0x8000,0.0000
10164,0x7FFF,-0.0003
10165,0x7FFF,-0.0003
10166,0x8000,0.0000
10167,0x7FFF,-0.0003
10168,0x8000,0.0000
10169,0x8000,0.0000
10170,0x7FFF,-0.0003
10171,0x7FFF,-0.0003
10172,0x7FFF,-0.0003
10173,0x7FFF,-0.0003
10174,0x7FFF,-0.0003
10175,0x8000,0.0000
10176,0x7FFF,-0.0003
10177,0x7FFF,-0.0003
10178,0x7FFF,-0.0003
10179,0x7FFF,-0.0003
10180,0x8000,0.0000
10181,0x8000,0.0000
10182,0x8000,0.0000
10183,0x8000,0.0000
10184,0x7FFF,-0.0003
10185,0x7FFE,-0.0006
10186,0x7FFF,-0.0003
10187,0x8000,0.0000
10188,0x7FFF,-0.0003
10189,0x7FFF,-0.0003
10190,0x7FFF,-0.0003
10191,0x7FFF,-0.0003
10192,0x7FFF,-0.0003
10193,0x7FFE,-0.0006
10194,0x7FFF,-0.0003
10195,0x8000,0.0000
10196,0x7FFF,-0.0003
10197,0x8000,0.0000
10198,0x7FFE,-0.0006
10199,0x7FFF,-0.0003
10200,0x7FFF,-0.0003
10201,0x8001,0.0003
10202,0x8000,0.0000
10203,0x7FFF,-0.0003
10204,0x7FFF,-0.0003
10205,0x8000,0.0000
10206,0x7FFF,-0.0003
10207,0x7FFF,-0.0003
10208,0x8000,0.0000
10209,0x7FFF,-0.0003
10210,0x7FFF,-0.0003
10211,0x7FFF,-0.0003
10212,0x7FFF,-0.0003
10213,0x7FFF,-0.0003
10214,0x8000,0.0000
10215,0x7FFF,-0.0003
10216,0x8000,0.0000
10217,0x7FFF,-0.0003
10218,0x8000,0.0000
10219,0x8000,0.0000
10220,0x7FFF,-0.0003
10221,0x7FFF,-0.0003
10222,0x7FFF,-0.0003
10223,0x7FFF,-0.0003
10224,0x7FFF,-0.0003
10225,0x7FFF,-0.0003
10226,0x8000,0.0000
10227,0x7FFF,-0.0003
10228,0x8000,0.0000
10229,0x8000,0.0000
10230,0x8000,0.0000
10231,0x8000,0.0000
10232,0x7FFF,-0.0003
10233,0x7FFF,-0.0003
10234,0x7FFF,-0.0003
10235,0x7FFF,-0.0003
10236,0x7FFE,-0.0006
10237,0x7FFF,-0.0003
10238,0x7FFF,-0.0003
10239,0x8000,0.0000
10240,0x7FFF,-0.0003
10241,0x8000,0.0000
10242,0x7FFF,-0.0003
10243,0x7FFF,-0.0003
10244,0x7FFF,-0.0003
10245,0x8000,0.0000
10246,0x7FFF,-0.0003
10247,0x7FFF,-0.0003
10248,0x7FFF,-0.0003
10249,0x8000,0.0000
10250,0x7FFF,-0.0003
10251,0x7FFF,-0.0003
10252,0x7FFF,-0.0003
10253,0x7FFF,-0.0003
10254,0x8000,0.0000
10255,0x7FFF,-0.0003
10256,0x7FFF,-0.0003
10257,0x7FFF,-0.0003
10258,0x8000,0.0000
10259,0x7FFF,-0.0003
10260,0x7FFF,-0.0003
10261,0x7FFF,-0.0003
10262,0x7FFE,-0.0006
10263,0x7FFF,-0.0003
10264,0x7FFF,-0.0003
10265,0x7FFF,-0.0003
10266,0x7FFF,-0.0003
10267,0x7FFF,-0.0003
10268,0x7FFF,-0.0003
10269,0x7FFF,-0.0003
10270,0x7FFF,-0.0003
10271,0x7FFF,-0.0003
10272,0x8000,0.0000
10273,0x7FFF,-0.0003
10274,0x8000,0.0000
10275,0x7FFF,-0.0003
10276,0x7FFF,-0.0003
10277,0x7FFF,-0.0003
10278,0x8000,0.0000
10279,0x8000,0.0000
10280,0x7FFF,-0.0003
10281,0x8000,0.0000
10282,0x8000,0.0000
10283,0x7FFF,-0.0003
10284,0x7FFF,-0.0003
10285,0x8000,0.0000
10286,0x7FFF,-0.0003
10287,0x7FFF,-0.0003
10288,0x7FFF,-0.0003
10289,0x7FFF,-0.0003
10290,0x8000,0.0000
10291,0x7FFF,-0.0003
10292,0x8000,0.0000
10293,0x7FFE,-0.0006
10294,0x7FFE,-0.0006
10295,0x8000,0.0000
10296,0x7FFF,-0.0003
10297,0x8000,0.0000
10298,0x7FFF,-0.0003
10299,0x7FFF,-0.0003
10300,0x7FFF,-0.0003
10301,0x7FFF,-0.0003
10302,0x8000,0.0000
10303,0x8000,0.0000
10304,0x8000,0.0000
10305,0x7FFF,-0.0003
10306,0x7FFE,-0.0006
10307,0x7FFF,-0.0003
10308,0x7FFF,-0.0003
10309,0x7FFF,-0.0003
10310,0x7FFF,-0.0003
10311,0x7FFF,-0.0003
10312,0x7FFF,-0.0003
10313,0x7FFF,-0.0003
10314,0x7FFF,-0.0003
10315,0x8000,0.0000
10316,0x7FFF,-0.0003
10317,0x7FFF,-0.0003
10318,0x8000,0.0000
10319,0x8000,0.0000
10320,0x7FFF,-0.0003
10321,0x7FFF,-0.0003
10322,0x8000,0.0000
10323,0x7FFF,-0.0003
10324,0x7FFF,-0.0003
10325,0x7FFF,-0.0003
10326,0x8000,0.0000
10327,0x7FFF,-0.0003
10328,0x8000,0.0000
10329,0x8000,0.0000
10330,0x7FFF,-0.0003
10331,0x7FFF,-0.0003
10332,0x7FFF,-0.0003
10333,0x8000,0.0000
10334,0x7FFF,-0.0003
10335,0x7FFF,-0.0003
10336,0x8000,0.0000
10337,0x8000,0.0000
10338,0x7FFF,-0.0003
10339,0x7FFF,-0.0003
10340,0x8000,0.0000
10341,0x7FFF,-0.0003
10342,0x7FFF,-0.0003
10343,0x8000,0.0000
10344,0x7FFF,-0.0003
10345,0x8000,0.0000
10346,0x7FFF,-0.0003
10347,0x8000,0.0000
10348,0x7FFF,-0.0003
10349,0x7FFF,-0.0003
10350,0x7FFF,-0.0003
10351,0x7FFF,-0.0003
10352,0x7FFF,-0.0003
10353,0x8000,0.0000
10354,0x7FFF,-0.0003
10355,0x7FFF,-0.0003
10356,0x7FFF,-0.0003
10357,0x7FFF,-0.0003
10358,0x7FFF,-0.0003
10359,0x7FFF,-0.0003
10360,0x7FFF,-0.0003
10361,0x7FFF,-0.0003
10362,0x8000,0.0000
10363,0x8000,0.0000
10364,0x8000,0.0000
10365,0x7FFF,-0.0003
10366,0x7FFF,-0.0003
10367,0x7FFF,-0.0003
10368,0x7FFF,-0.0003
10369,0x7FFF,-0.0003
10370,0x7FFF,-0.0003
10371,0x7FFF,-0.0003
10372,0x7FFF,-0.0003
10373,0x8000,0.0000
10374,0x7FFF,-0.0003
10375,0x7FFF,-0.0003
10376,0x7FFF,-0.0003
10377,0x7FFF,-0.0003
10378,0x7FFF,-0.0003
10379,0x7FFF,-0.0003
10380,0x7FFF,-0.0003
10381,0x7FFF,-0.0003
10382,0x7FFE,-0.0006
10383,0x7FFF,-0.0003
10384,0x7FFF,-0.0003
10385,0x7FFF,-0.0003
10386,0x8000,0.0000
10387,0x7FFF,-0.0003
10388,0x8000,0.0000
10389,0x7FFF,-0.0003
10390,0x8000,0.0000
10391,0x7FFF,-0.0003
10392,0x8000,0.0000
10393,0x7FFE,-0.0006
10394,0x7FFF,-0.0003
10395,0x7FFF,-0.0003
10396,0x8000,0.0000
10397,0x8000,0.0000
10398,0x7FFF,-0.0003
10399,0x8000,0.0000
10400,0x8000,0.0000
10401,0x8000,0.0000
10402,0x7FFE,-0.0006
10403,0x8000,0.0000
10404,0x7FFF,-0.0003
10405,0x7FFF,-0.0003
10406,0x8000,0.0000
10407,0x7FFF,-0.0003
10408,0x7FFF,-0.0003
10409,0x8000,0.0000
10410,0x7FFF,-0.0003
10411,0x7FFF,-0.0003
10412,0x7FFF,-0.0003
10413,0x7FFF,-0.0003
10414,0x8000,0.0000
10415,0x8000,0.0000
10416,0x8000,0.0000
10417,0x8000,0.0000
10418,0x7FFF,-0.0003
10419,0x7FFF,-0.0003
10420,0x8000,0.0000
10421,0x7FFF,-0.0003
10422,0x8000,0.0000
10423,0x7FFE,-0.0006
10424,0x7FFF,-0.0003
10425,0x8000,0.0000
10426,0x8000,0.0000
10427,0x7FFF,-0.0003
10428,0x7FFF,-0.0003
10429,0x8000,0.0000
10430,0x8000,0.0000
10431,0x7FFF,-0.0003
10432,0x8000,0.0000
10433,0x8000,0.0000
10434,0x7FFF,-0.0003
10435,0x8000,0.0000
10436,0x7FFF,-0.0003
10437,0x8000,0.0000
10438,0x8000,0.0000
10439,0x8000,0.0000
10440,0x7FFF,-0.0003
10441,0x8000,0.0000
10442,0x7FFE,-0.0006
10443,0x8000,0.0000
10444,0x7FFF,-0.0003
10445,0x8000,0.0000
10446,0x7FFF,-0.0003
10447,0x7FFE,-0.0006
10448,0x8000,0.0000
10449,0x7FFF,-0.0003
10450,0x8000,0.0000
10451,0x7FFF,-0.0003
10452,0x8000,0.0000
10453,0x8000,0.0000
10454,0x8000,0.0000
10455,0x7FFF,-0.0003
10456,0x7FFF,-0.0003
10457,0x8000,0.0000
10458,0x8000,0.0000
10459,0x8000,0.0000
10460,0x8000,0.0000
10461,0x7FFF,-0.0003
10462,0x7FFF,-0.0003
10463,0x7FFF,-0.0003
10464,0x7FFF,-0.0003
10465,0x7FFF,-0.0003
10466,0x7FFE,-0.0006
10467,0x8000,0.0000
10468,0x7FFE,-0.0006
10469,0x7FFF,-0.0003
10470,0x7FFE,-0.0006
10471,0x7FFE,-0.0006
10472,0x8001,0.0003
10473,0x7FFE,-0.0006
10474,0x8000,0.0000
10475,0x7FFF,-0.0003
10476,0x7FFF,-0.0003
10477,0x7FFE,-0.0006
10478,0x7FFF,-0.0003
10479,0x8000,0.0000
10480,0x8000,0.0000
10481,0x7FFF,-0.0003
10482,0x7FFF,-0.0003
10483,0x8000,0.0000
10484,0x7FFF,-0.0003
10485,0x8000,0.0000
10486,0x8000,0.0000
10487,0x7FFF,-0.0003
10488,0x7FFF,-0.0003
10489,0x8000,0.0000
10490,0x7FFF,-0.0003
10491,0x8000,0.0000
10492,0x7FFF,-0.0003
10493,0x7FFF,-0.0003
10494,0x7FFF,-0.0003
10495,0x7FFF,-0.0003
10496,0x7FFF,-0.0003
10497,0x7FFF,-0.0003
10498,0x7FFF,-0.0003
10499,0x8000,0.0000
10500,0x7FFF,-0.0003
10501,0x8000,0.0000
10502,0x7FFF,-0.0003
10503,0x7FFF,-0.0003
10504,0x7FFF,-0.0003
10505,0x7FFF,-0.0003
10506,0x7FFF,-0.0003
10507,0x7FFF,-0.0003
10508,0x7FFF,-0.0003
10509,0x7FFF,-0.0003
10510,0x7FFF,-0.0003
10511,0x7FFE,-0.0006
10512,0x7FFF,-0.0003
10513,0x7FFF,-0.0003
10514,0x7FFF,-0.0003
10515,0x8000,0.0000
10516,0x7FFF,-0.0003
10517,0x7FFF,-0.0003
10518,0x7FFE,-0.0006
10519,0x7FFF,-0.0003
10520,0x7FFF,-0.0003
10521,0x8000,0.0000
10522,0x7FFF,-0.0003
10523,0x8000,0.0000
10524,0x7FFF,-0.0003
10525,0x7FFF,-0.0003
10526,0x7FFF,-0.0003
10527,0x7FFF,-0.0003
10528,0x7FFF,-0.0003
10529,0x7FFF,-0.0003
10530,0x7FFF,-0.0003
10531,0x7FFF,-0.0003
10532,0x7FFF,-0.0003
10533,0x7FFF,-0.0003
10534,0x7FFF,-0.0003
10535,0x7FFF,-0.0003
10536,0x7FFF,-0.0003
10537,0x7FFF,-0.0003
10538,0x7FFF,-0.0003
10539,0x7FFF,-0.0003
10540,0x7FFE,-0.0006
10541,0x7FFF,-0.0003
10542,0x8000,0.0000
10543,0x7FFF,-0.0003
10544,0x7FFF,-0.0003
10545,0x7FFF,-0.0003
10546,0x7FFF,-0.0003
10547,0x7FFF,-0.0003
10548,0x7FFF,-0.0003
10549,0x7FFF,-0.0003
10550,0x7FFF,-0.0003
10551,0x7FFF,-0.0003
10552,0x7FFF,-0.0003
10553,0x7FFF,-0.0003
10554,0x7FFF,-0.0003
10555,0x8000,0.0000
10556,0x7FFF,-0.0003
10557,0x7FFF,-0.0003
10558,0x8000,0.0000
10559,0x7FFF,-0.0003
10560,0x8000,0.0000
10561,0x7FFF,-0.0003
10562,0x7FFF,-0.0003
10563,0x7FFF,-0.0003
10564,0x8000,0.0000
10565,0x7FFF,-0.0003
10566,0x8000,0.0000
10567,0x8000,0.0000
10568,0x8000,0.0000
10569,0x7FFF,-0.0003
10570,0x7FFF,-0.0003
10571,0x7FFF,-0.0003
10572,0x8001,0.0003
10573,0x8000,0.0000
10574,0x8000,0.0000
10575,0x7FFE,-0.0006
10576,0x7FFF,-0.0003
10577,0x7FFF,-0.0003
10578,0x7FFF,-0.0003
10579,0x7FFF,-0.0003
10580,0x7FFF,-0.0003
10581,0x8000,0.0000
10582,0x7FFE,-0.0006
10583,0x7FFF,-0.0003
10584,0x7FFF,-0.0003
10585,0x7FFF,-0.0003
10586,0x7FFF,-0.0003
10587,0x7FFF,-0.0003
10588,0x7FFF,-0.0003
10589,0x8000,0.0000
10590,0x8000,0.0000
10591,0x8000,0.0000
10592,0x7FFF,-0.0003
10593,0x8000,0.0000
10594,0x7FFF,-0.0003
10595,0x7FFF,-0.0003
10596,0x7FFF,-0.0003
10597,0x8000,0.0000
10598,0x7FFF,-0.0003
10599,0x7FFF,-0.0003
10600,0x7FFF,-0.0003
10601,0x7FFF,-0.0003
10602,0x7FFF,-0.0003
10603,0x7FFF,-0.0003
10604,0x7FFF,-0.0003
10605,0x7FFF,-0.0003
10606,0x7FFF,-0.0003
10607,0x8000,0.0000
10608,0x7FFF,-0.0003
10609,0x7FFF,-0.0003
10610,0x8000,0.0000
10611,0x8000,0.0000
10612,0x8000,0.0000
10613,0x8000,0.0000
10614,0x7FFF,-0.0003
10615,0x7FFF,-0.0003
10616,0x7FFF,-0.0003
10617,0x7FFF,-0.0003
10618,0x8000,0.0000
10619,0x8000,0.0000
10620,0x8000,0.0000
10621,0x7FFF,-0.0003
10622,0x7FFF,-0.0003
10623,0x7FFE,-0.0006
10624,0x7FFF,-0.0003
10625,0x8000,0.0000
10626,0x7FFF,-0.0003
10627,0x7FFF,-0.0003
10628,0x7FFF,-0.0003
10629,0x7FFF,-0.0003
10630,0x7FFF,-0.0003
10631,0x7FFE,-0.0006
10632,0x7FFF,-0.0003
10633,0x7FFF,-0.0003
10634,0x8000,0.0000
10635,0x8000,0.0000
10636,0x8000,0.0000
10637,0x7FFF,-0.0003
10638,0x8000,0.0000
10639,0x7FFE,-0.0006
10640,0x8000,0.0000
10641,0x7FFF,-0.0003
10642,0x7FFF,-0.0003
10643,0x7FFF,-0.0003
10644,0x7FFF,-0.0003
10645,0x8000,0.0000
10646,0x7FFF,-0.0003
10647,0x7FFF,-0.0003
10648,0x8000,0.0000
10649,0x7FFF,-0.0003
10650,0x7FFF,-0.0003
10651,0x7FFE,-0.0006
10652,0x7FFF,-0.0003
10653,0x8000,0.0000
10654,0x8000,0.0000
10655,0x8000,0.0000
10656,0x8000,0.0000
10657,0x7FFF,-0.0003
10658,0x7FFF,-0.0003
10659,0x7FFF,-0.0003
10660,0x7FFF,-0.0003
10661,0x7FFF,-0.0003
10662,0x8000,0.0000
10663,0x7FFE,-0.0006
10664,0x7FFE,-0.0006
10665,0x7FFF,-0.0003
10666,0x8000,0.0000
10667,0x7FFF,-0.0003
10668,0x7FFF,-0.0003
10669,0x8000,0.0000
10670,0x7FFF,-0.0003
10671,0x8000,0.0000
10672,0x7FFF,-0.0003
10673,0x7FFF,-0.0003
10674,0x8000,0.0000
10675,0x7FFF,-0.0003
10676,0x7FFF,-0.0003
10677,0x8000,0.0000
10678,0x8000,0.0000
10679,0x7FFF,-0.0003
10680,0x7FFF,-0.0003
10681,0x8000,0.0000
10682,0x8000,0.0000
10683,0x8000,0.0000
10684,0x7FFF,-0.0003
10685,0x8000,0.0000
10686,0x8000,0.0000
10687,0x7FFF,-0.0003
10688,0x7FFF,-0.0003
10689,0x7FFF,-0.0003
10690,0x7FFF,-0.0003
10691,0x7FFF,-0.0003
10692,0x7FFE,-0.0006
10693,0x8000,0.0000
10694,0x7FFF,-0.0003
10695,0x7FFF,-0.0003
10696,0x7FFF,-0.0003
10697,0x8000,0.0000
10698,0x8000,0.0000
10699,0x7FFF,-0.0003
10700,0x7FFF,-0.0003
10701,0x7FFE,-0.0006
10702,0x7FFF,-0.0003
10703,0x7FFF,-0.0003
10704,0x7FFF,-0.0003
10705,0x8000,0.0000
10706,0x7FFF,-0.0003
10707,0x7FFF,-0.0003
10708,0x8000,0.0000
10709,0x7FFE,-0.0006
10710,0x8000,0.0000
10711,0x8000,0.0000
10712,0x7FFF,-0.0003
10713,0x7FFF,-0.0003
10714,0x7FFF,-0.0003
10715,0x7FFF,-0.0003
10716,0x7FFE,-0.0006
10717,0x7FFF,-0.0003
10718,0x7FFF,-0.0003
10719,0x7FFF,-0.0003
10720,0x8000,0.0000
10721,0x7FFF,-0.0003
10722,0x8000,0.0000
10723,0x8000,0.0000
10724,0x8000,0.0000
10725,0x8000,0.0000
10726,0x7FFE,-0.0006
10727,0x7FFF,-0.0003
10728,0x7FFF,-0.0003
10729,0x7FFF,-0.0003
10730,0x7FFF,-0.0003
10731,0x8000,0.0000
10732,0x7FFF,-0.0003
10733,0x8000,0.0000
10734,0x8000,0.0000
10735,0x8000,0.0000
10736,0x7FFF,-0.0003
10737,0x8000,0.0000
10738,0x7FFF,-0.0003
10739,0x8000,0.0000
10740,0x7FFF,-0.0003
10741,0x8000,0.0000
10742,0x7FFF,-0.0003
10743,0x7FFF,-0.0003
10744,0x8000,0.0000
10745,0x7FFE,-0.0006
10746,0x7FFF,-0.0003
10747,0x7FFF,-0.0003
10748,0x7FFF,-0.0003
10749,0x8000,0.0000
10750,0x7FFF,-0.0003
10751,0x7FFF,-0.0003
10752,0x8000,0.0000
10753,0x8000,0.0000
10754,0x8000,0.0000
10755,0x8000,0.0000
10756,0x8000,0.0000
10757,0x7FFF,-0.0003
10758,0x8000,0.0000
10759,0x8000,0.0000
10760,0x8000,0.0000
10761,0x8000,0.0000
10762,0x7FFF,-0.0003
10763,0x7FFF,-0.0003
10764,0x7FFF,-0.0003
10765,0x7FFF,-0.0003
10766,0x7FFF,-0.0003
10767,0x8000,0.0000
10768,0x8000,0.0000
10769,0x7FFF,-0.0003
10770,0x7FFF,-0.0003
10771,0x7FFF,-0.0003
10772,0x7FFF,-0.0003
10773,0x7FFF,-0.0003
10774,0x8000,0.0000
10775,0x7FFF,-0.0003
10776,0x7FFF,-0.0003
10777,0x7FFF,-0.0003
10778,0x8000,0.0000
10779,0x7FFE,-0.0006
10780,0x7FFF,-0.0003
10781,0x7FFF,-0.0003
10782,0x8000,0.0000
10783,0x7FFE,-0.0006
10784,0x8000,0.0000
10785,0x7FFF,-0.0003
10786,0x7FFF,-0.0003
10787,0x7FFF,-0.0003
10788,0x7FFE,-0.0006
10789,0x7FFF,-0.0003
10790,0x7FFF,-0.0003
10791,0x7FFF,-0.0003
10792,0x7FFF,-0.0003
10793,0x8000,0.0000
10794,0x8000,0.0000
10795,0x7FFF,-0.0003
10796,0x7FFF,-0.0003
10797,0x8000,0.0000
10798,0x7FFF,-0.0003
10799,0x7FFF,-0.0003
10800,0x7FFF,-0.0003
10801,0x7FFF,-0.0003
10802,0x8000,0.0000
10803,0x8000,0.0000
10804,0x7FFF,-0.0003
10805,0x7FFF,-0.0003
10806,0x7FFF,-0.0003
10807,0x7FFF,-0.0003
10808,0x7FFF,-0.0003
10809,0x7FFF,-0.0003
10810,0x7FFF,-0.0003
10811,0x7FFF,-0.0003
10812,0x7FFF,-0.0003
10813,0x7FFF,-0.0003
10814,0x7FFF,-0.0003
10815,0x8000,0.0000
10816,0x7FFE,-0.0006
10817,0x8000,0.0000
10818,0x7FFF,-0.0003
10819,0x7FFF,-0.0003
10820,0x8000,0.0000
10821,0x7FFE,-0.0006
10822,0x8000,0.0000
10823,0x8000,0.0000
10824,0x7FFF,-0.0003
10825,0x7FFF,-0.0003
10826,0x7FFF,-0.0003
10827,0x7FFF,-0.0003
10828,0x7FFF,-0.0003
10829,0x7FFE,-0.0006
10830,0x8000,0.0000
10831,0x7FFF,-0.0003
10832,0x8000,0.0000
10833,0x7FFF,-0.0003
10834,0x7FFF,-0.0003
10835,0x7FFF,-0.0003
10836,0x8000,0.0000
10837,0x8000,0.0000
10838,0x7FFF,-0.0003
10839,0x8001,0.0003
10840,0x7FFF,-0.0003
10841,0x7FFE,-0.0006
10842,0x7FFF,-0.0003
10843,0x7FFF,-0.0003
10844,0x7FFF,-0.0003
10845,0x7FFF,-0.0003
10846,0x8000,0.0000
10847,0x7FFF,-0.0003
10848,0x7FFF,-0.0003
10849,0x7FFF,-0.0003
10850,0x7FFF,-0.0003
10851,0x8000,0.0000
10852,0x7FFF,-0.0003
10853,0x7FFF,-0.0003
10854,0x7FFF,-0.0003
10855,0x8000,0.0000
10856,0x7FFF,-0.0003
10857,0x8000,0.0000
10858,0x7FFF,-0.0003
10859,0x8000,0.0000
