Amostra,Codigo_Digital,Tensao_V
1870,0x8000,0.0000
1871,0x7FFF,-0.0003
1872,0x7FFF,-0.0003
1873,0x7FFF,-0.0003
1874,0x7FFE,-0.0006
1875,0x8000,0.0000
1876,0x7FFF,-0.0003
1877,0x7FFF,-0.0003
1878,0x7FFF,-0.0003
1879,0x7FFF,-0.0003
1880,0x7FFF,-0.0003
1881,0x8000,0.0000
1882,0x7FFF,-0.0003
1883,0x7FFF,-0.0003
1884,0x8000,0.0000
1885,0x7FFF,-0.0003
1886,0x8000,0.0000
1887,0x7FFF,-0.0003
1888,0x7FFF,-0.0003
1889,0x7FFF,-0.0003
1890,0x7FFF,-0.0003
1891,0x7FFF,-0.0003
1892,0x7FFF,-0.0003
1893,0x7FFE,-0.0006
1894,0x8000,0.0000
1895,0x7FFF,-0.0003
1896,0x8001,0.0003
1897,0x7FFF,-0.0003
1898,0x7FFF,-0.0003
1899,0x7FFF,-0.0003
1900,0x7FFF,-0.0003
1901,0x7FFF,-0.0003
1902,0x7FFE,-0.0006
1903,0x7FFF,-0.0003
1904,0x7FFE,-0.0006
1905,0x8000,0.0000
1906,0x7FFF,-0.0003
1907,0x8000,0.0000
1908,0x7FFE,-0.0006
1909,0x7FFF,-0.0003
1910,0x7FFF,-0.0003
1911,0x7FFE,-0.0006
1912,0x8000,0.0000
1913,0x7FFF,-0.0003
1914,0x8000,0.0000
1915,0x7FFF,-0.0003
1916,0x8000,0.0000
1917,0x7FFF,-0.0003
1918,0x7FFF,-0.0003
1919,0x7FFF,-0.0003
1920,0x7FFF,-0.0003
1921,0x7FFF,-0.0003
1922,0x7FFE,-0.0006
1923,0x7FFF,-0.0003
1924,0x8000,0.0000
1925,0x7FFF,-0.0003
1926,0x8000,0.0000
1927,0x7FFF,-0.0003
1928,0x7FFF,-0.0003
1929,0x7FFE,-0.0006
1930,0x7FFD,-0.0009
1931,0x7FFF,-0.0003
1932,0x7FFF,-0.0003
1933,0x7FFF,-0.0003
1934,0x7FFF,-0.0003
1935,0x7FFF,-0.0003
1936,0x7FFF,-0.0003
1937,0x8000,0.0000
1938,0x7FFF,-0.0003
1939,0x7FFF,-0.0003
1940,0x7FFF,-0.0003
1941,0x7FFF,-0.0003
1942,0x7FFF,-0.0003
1943,0x7FFF,-0.0003
1944,0x7FFF,-0.0003
1945,0x8000,0.0000
1946,0x7FFF,-0.0003
1947,0x8000,0.0000
1948,0x7FFF,-0.0003
1949,0x7FFF,-0.0003
1950,0x8000,0.0000
1951,0x7FFF,-0.0003
1952,0x7FFF,-0.0003
1953,0x7FFF,-0.0003
1954,0x7FFF,-0.0003
1955,0x7FFF,-0.0003
1956,0x7FFF,-0.0003
1957,0x7FFF,-0.0003
1958,0x7FFF,-0.0003
1959,0x7FFE,-0.0006
1960,0x7FFE,-0.0006
1961,0x7FFE,-0.0006
1962,0x7FFF,-0.0003
1963,0x7FFF,-0.0003
1964,0x7FFF,-0.0003
1965,0x8000,0.0000
1966,0x7FFF,-0.0003
1967,0x7FFF,-0.0003
1968,0x7FFF,-0.0003
1969,0x7FFF,-0.0003
1970,0x8000,0.0000
1971,0x7FFF,-0.0003
1972,0x7FFF,-0.0003
1973,0x7FFF,-0.0003
1974,0x7FFE,-0.0006
1975,0x7FFE,-0.0006
1976,0x7FFF,-0.0003
1977,0x7FFF,-0.0003
1978,0x7FFF,-0.0003
1979,0x7FFF,-0.0003
1980,0x8000,0.0000
1981,0x7FFF,-0.0003
1982,0x7FFF,-0.0003
1983,0x7FFF,-0.0003
1984,0x8000,0.0000
1985,0x7FFF,-0.0003
1986,0x8000,0.0000
1987,0x7FFF,-0.0003
1988,0x8000,0.0000
1989,0x7FFF,-0.0003
1990,0x7FFF,-0.0003
1991,0x7FFF,-0.0003
1992,0x7FFF,-0.0003
1993,0x7FFF,-0.0003
1994,0x8000,0.0000
1995,0x7FFF,-0.0003
1996,0x7FFF,-0.0003
1997,0x7FFF,-0.0003
1998,0x7FFF,-0.0003
1999,0x7FFF,-0.0003
2000,0x7FFE,-0.0006
2001,0x7FFF,-0.0003
2002,0x7FFF,-0.0003
2003,0x7FFF,-0.0003
2004,0x7FFF,-0.0003
2005,0x7FFF,-0.0003
2006,0x7FFF,-0.0003
2007,0x7FFF,-0.0003
2008,0x7FFF,-0.0003
2009,0x7FFF,-0.0003
2010,0x7FFF,-0.0003
2011,0x7FFF,-0.0003
2012,0x7FFF,-0.0003
2013,0x7FFF,-0.0003
2014,0x7FFF,-0.0003
2015,0x8000,0.0000
2016,0x7FFF,-0.0003
2017,0x8000,0.0000
2018,0x8000,0.0000
2019,0x7FFF,-0.0003
2020,0x7FFF,-0.0003
2021,0x7FFF,-0.0003
2022,0x7FFF,-0.0003
2023,0x8000,0.0000
2024,0x7FFE,-0.0006
2025,0x7FFE,-0.0006
2026,0x7FFE,-0.0006
2027,0x7FFF,-0.0003
2028,0x7FFF,-0.0003
2029,0x7FFF,-0.0003
2030,0x8000,0.0000
2031,0x7FFF,-0.0003
2032,0x8000,0.0000
2033,0x7FFF,-0.0003
2034,0x8000,0.0000
2035,0x8000,0.0000
2036,0x8000,0.0000
2037,0x8000,0.0000
2038,0x7FFF,-0.0003
2039,0x7FFE,-0.0006
2040,0x7FFF,-0.0003
2041,0x8000,0.0000
2042,0x7FFF,-0.0003
2043,0x7FFF,-0.0003
2044,0x7FFF,-0.0003
2045,0x7FFF,-0.0003
2046,0x7FFF,-0.0003
2047,0x7FFF,-0.0003
2048,0x7FFE,-0.0006
2049,0x7FFF,-0.0003
2050,0x7FFF,-0.0003
2051,0x7FFE,-0.0006
2052,0x7FFE,-0.0006
2053,0x7FFF,-0.0003
2054,0x7FFE,-0.0006
2055,0x7FFF,-0.0003
2056,0x7FFF,-0.0003
2057,0x8000,0.0000
2058,0x8000,0.0000
2059,0x7FFF,-0.0003
2060,0x7FFF,-0.0003
2061,0x7FFF,-0.0003
2062,0x7FFF,-0.0003
2063,0x7FFF,-0.0003
2064,0x7FFF,-0.0003
2065,0x8000,0.0000
2066,0x7FFF,-0.0003
2067,0x7FFF,-0.0003
2068,0x7FFF,-0.0003
2069,0x8000,0.0000
2070,0x7FFF,-0.0003
2071,0x7FFF,-0.0003
2072,0x8000,0.0000
2073,0x8000,0.0000
2074,0x7FFF,-0.0003
2075,0x7FFF,-0.0003
2076,0x8000,0.0000
2077,0x7FFF,-0.0003
2078,0x7FFF,-0.0003
2079,0x7FFF,-0.0003
2080,0x7FFF,-0.0003
2081,0x7FFF,-0.0003
2082,0x7FFF,-0.0003
2083,0x7FFF,-0.0003
2084,0x8000,0.0000
2085,0x7FFF,-0.0003
2086,0x7FFF,-0.0003
2087,0x7FFF,-0.0003
2088,0x7FFE,-0.0006
2089,0x7FFF,-0.0003
2090,0x7FFF,-0.0003
2091,0x7FFF,-0.0003
2092,0x7FFF,-0.0003
2093,0x7FFE,-0.0006
2094,0x7FFF,-0.0003
2095,0x7FFF,-0.0003
2096,0x7FFF,-0.0003
2097,0x8000,0.0000
2098,0x7FFF,-0.0003
2099,0x7FFF,-0.0003
2100,0x7FFF,-0.0003
2101,0x7FFF,-0.0003
2102,0x7FFF,-0.0003
2103,0x7FFF,-0.0003
2104,0x7FFF,-0.0003
2105,0x7FFF,-0.0003
2106,0x7FFF,-0.0003
2107,0x8000,0.0000
2108,0x8000,0.0000
2109,0x7FFF,-0.0003
2110,0x7FFF,-0.0003
2111,0x8000,0.0000
2112,0x7FFF,-0.0003
2113,0x7FFF,-0.0003
2114,0x8000,0.0000
2115,0x7FFF,-0.0003
2116,0x7FFF,-0.0003
2117,0x7FFE,-0.0006
2118,0x7FFF,-0.0003
2119,0x7FFE,-0.0006
2120,0x7FFF,-0.0003
2121,0x8000,0.0000
2122,0x7FFE,-0.0006
2123,0x7FFF,-0.0003
2124,0x7FFF,-0.0003
2125,0x8000,0.0000
2126,0x7FFE,-0.0006
2127,0x8000,0.0000
2128,0x7FFF,-0.0003
2129,0x7FFE,-0.0006
2130,0x7FFF,-0.0003
2131,0x7FFF,-0.0003
2132,0x8000,0.0000
2133,0x8000,0.0000
2134,0x7FFF,-0.0003
2135,0x8000,0.0000
2136,0x8000,0.0000
2137,0x7FFF,-0.0003
2138,0x7FFF,-0.0003
2139,0x8000,0.0000
2140,0x8000,0.0000
2141,0x7FFF,-0.0003
2142,0x7FFF,-0.0003
2143,0x7FFF,-0.0003
2144,0x7FFE,-0.0006
2145,0x7FFF,-0.0003
2146,0x7FFF,-0.0003
2147,0x8000,0.0000
2148,0x7FFF,-0.0003
2149,0x7FFF,-0.0003
2150,0x7FFF,-0.0003
2151,0x8000,0.0000
2152,0x7FFF,-0.0003
2153,0x7FFF,-0.0003
2154,0x7FFE,-0.0006
2155,0x7FFF,-0.0003
2156,0x7FFE,-0.0006
2157,0x7FFF,-0.0003
2158,0x8000,0.0000
2159,0x7FFF,-0.0003
2160,0x7FFF,-0.0003
2161,0x7FFF,-0.0003
2162,0x7FFF,-0.0003
2163,0x7FFF,-0.0003
2164,0x7FFF,-0.0003
2165,0x7FFE,-0.0006
2166,0x7FFE,-0.0006
2167,0x7FFE,-0.0006
2168,0x7FFF,-0.0003
2169,0x8000,0.0000
2170,0x7FFF,-0.0003
2171,0x7FFF,-0.0003
2172,0x7FFF,-0.0003
2173,0x8000,0.0000
2174,0x7FFE,-0.0006
2175,0x7FFF,-0.0003
2176,0x7FFF,-0.0003
2177,0x7FFF,-0.0003
2178,0x7FFE,-0.0006
2179,0x7FFF,-0.0003
2180,0x7FFF,-0.0003
2181,0x7FFF,-0.0003
2182,0x8000,0.0000
2183,0x8000,0.0000
2184,0x7FFE,-0.0006
2185,0x7FFF,-0.0003
2186,0x7FFF,-0.0003
2187,0x7FFF,-0.0003
2188,0x7FFF,-0.0003
2189,0x7FFF,-0.0003
2190,0x7FFF,-0.0003
2191,0x7FFF,-0.0003
2192,0x7FFF,-0.0003
2193,0x8000,0.0000
2194,0x7FFF,-0.0003
2195,0x7FFE,-0.0006
2196,0x8000,0.0000
2197,0x7FFF,-0.0003
2198,0x7FFF,-0.0003
2199,0x7FFF,-0.0003
2200,0x7FFF,-0.0003
2201,0x7FFF,-0.0003
2202,0x7FFF,-0.0003
2203,0x7FFE,-0.0006
2204,0x7FFE,-0.0006
2205,0x7FFF,-0.0003
2206,0x7FFF,-0.0003
2207,0x8000,0.0000
2208,0x7FFF,-0.0003
2209,0x8000,0.0000
2210,0x8000,0.0000
2211,0x7FFF,-0.0003
2212,0x7FFF,-0.0003
2213,0x7FFF,-0.0003
2214,0x7FFF,-0.0003
2215,0x7FFF,-0.0003
2216,0x7FFF,-0.0003
2217,0x7FFF,-0.0003
2218,0x7FFE,-0.0006
2219,0x7FFF,-0.0003
2220,0x7FFF,-0.0003
2221,0x7FFF,-0.0003
2222,0x7FFF,-0.0003
2223,0x7FFF,-0.0003
2224,0x7FFF,-0.0003
2225,0x7FFF,-0.0003
2226,0x7FFF,-0.0003
2227,0x7FFF,-0.0003
2228,0x7FFF,-0.0003
2229,0x7FFE,-0.0006
2230,0x7FFF,-0.0003
2231,0x7FFF,-0.0003
2232,0x7FFF,-0.0003
2233,0x7FFE,-0.0006
2234,0x8000,0.0000
2235,0x7FFF,-0.0003
2236,0x8000,0.0000
2237,0x7FFE,-0.0006
2238,0x7FFE,-0.0006
2239,0x7FFF,-0.0003
2240,0x8000,0.0000
2241,0x7FFF,-0.0003
2242,0x8000,0.0000
2243,0x7FFF,-0.0003
2244,0x7FFF,-0.0003
2245,0x7FFF,-0.0003
2246,0x7FFF,-0.0003
2247,0x7FFE,-0.0006
2248,0x7FFE,-0.0006
2249,0x7FFE,-0.0006
2250,0x7FFF,-0.0003
2251,0x8000,0.0000
2252,0x7FFE,-0.0006
2253,0x7FFF,-0.0003
2254,0x7FFF,-0.0003
2255,0x7FFF,-0.0003
2256,0x7FFE,-0.0006
2257,0x7FFF,-0.0003
2258,0x7FFF,-0.0003
2259,0x7FFF,-0.0003
2260,0x7FFF,-0.0003
2261,0x8000,0.0000
2262,0x7FFF,-0.0003
2263,0x7FFF,-0.0003
2264,0x7FFF,-0.0003
2265,0x7FFF,-0.0003
2266,0x7FFF,-0.0003
2267,0x7FFE,-0.0006
2268,0x7FFF,-0.0003
2269,0x8000,0.0000
2270,0x7FFF,-0.0003
2271,0x7FFF,-0.0003
2272,0x7FFE,-0.0006
2273,0x7FFF,-0.0003
2274,0x7FFF,-0.0003
2275,0x7FFE,-0.0006
2276,0x7FFF,-0.0003
2277,0x7FFF,-0.0003
2278,0x7FFE,-0.0006
2279,0x7FFF,-0.0003
2280,0x7FFF,-0.0003
2281,0x7FFE,-0.0006
2282,0x7FFF,-0.0003
2283,0x7FFF,-0.0003
2284,0x7FFF,-0.0003
2285,0x8000,0.0000
2286,0x7FFF,-0.0003
2287,0x7FFF,-0.0003
2288,0x8000,0.0000
2289,0x7FFF,-0.0003
2290,0x7FFE,-0.0006
2291,0x7FFF,-0.0003
2292,0x7FFF,-0.0003
2293,0x7FFE,-0.0006
2294,0x7FFF,-0.0003
2295,0x7FFF,-0.0003
2296,0x7FFF,-0.0003
2297,0x8000,0.0000
2298,0x7FFF,-0.0003
2299,0x7FFE,-0.0006
2300,0x7FFF,-0.0003
2301,0x7FFF,-0.0003
2302,0x7FFF,-0.0003
2303,0x7FFF,-0.0003
2304,0x7FFF,-0.0003
2305,0x7FFE,-0.0006
2306,0x7FFE,-0.0006
2307,0x7FFF,-0.0003
2308,0x7FFF,-0.0003
2309,0x7FFF,-0.0003
2310,0x7FFF,-0.0003
2311,0x7FFE,-0.0006
2312,0x7FFF,-0.0003
2313,0x7FFE,-0.0006
2314,0x7FFF,-0.0003
2315,0x8000,0.0000
2316,0x7FFF,-0.0003
2317,0x7FFF,-0.0003
2318,0x7FFF,-0.0003
2319,0x7FFF,-0.0003
2320,0x7FFF,-0.0003
2321,0x7FFE,-0.0006
2322,0x7FFF,-0.0003
2323,0x7FFF,-0.0003
2324,0x7FFF,-0.0003
2325,0x7FFF,-0.0003
2326,0x7FFF,-0.0003
2327,0x7FFF,-0.0003
2328,0x7FFF,-0.0003
2329,0x7FFF,-0.0003
2330,0x7FFF,-0.0003
2331,0x7FFF,-0.0003
2332,0x7FFF,-0.0003
2333,0x8000,0.0000
2334,0x7FFF,-0.0003
2335,0x7FFF,-0.0003
2336,0x7FFF,-0.0003
2337,0x7FFF,-0.0003
2338,0x7FFF,-0.0003
2339,0x7FFF,-0.0003
2340,0x7FFF,-0.0003
2341,0x7FFF,-0.0003
2342,0x7FFE,-0.0006
2343,0x7FFF,-0.0003
2344,0x7FFF,-0.0003
2345,0x7FFF,-0.0003
2346,0x7FFF,-0.0003
2347,0x8000,0.0000
2348,0x7FFF,-0.0003
2349,0x7FFF,-0.0003
2350,0x7FFF,-0.0003
2351,0x7FFE,-0.0006
2352,0x7FFE,-0.0006
2353,0x7FFF,-0.0003
2354,0x7FFF,-0.0003
2355,0x7FFF,-0.0003
2356,0x7FFF,-0.0003
2357,0x7FFF,-0.0003
2358,0x7FFF,-0.0003
2359,0x7FFE,-0.0006
2360,0x7FFF,-0.0003
2361,0x7FFF,-0.0003
2362,0x7FFF,-0.0003
2363,0x7FFF,-0.0003
2364,0x7FFF,-0.0003
2365,0x7FFE,-0.0006
2366,0x7FFF,-0.0003
2367,0x7FFF,-0.0003
2368,0x7FFF,-0.0003
2369,0x7FFE,-0.0006
2370,0x7FFF,-0.0003
2371,0x7FFE,-0.0006
2372,0x8000,0.0000
2373,0x7FFF,-0.0003
2374,0x7FFE,-0.0006
2375,0x7FFF,-0.0003
2376,0x7FFE,-0.0006
2377,0x7FFE,-0.0006
2378,0x7FFF,-0.0003
2379,0x7FFF,-0.0003
2380,0x8000,0.0000
2381,0x7FFF,-0.0003
2382,0x7FFF,-0.0003
2383,0x7FFF,-0.0003
2384,0x7FFF,-0.0003
2385,0x8000,0.0000
2386,0x8000,0.0000
2387,0x7FFE,-0.0006
2388,0x7FFF,-0.0003
2389,0x7FFF,-0.0003
2390,0x7FFF,-0.0003
2391,0x7FFF,-0.0003
2392,0x7FFF,-0.0003
2393,0x7FFF,-0.0003
2394,0x7FFF,-0.0003
2395,0x8000,0.0000
2396,0x7FFF,-0.0003
2397,0x8000,0.0000
2398,0x7FFF,-0.0003
2399,0x7FFE,-0.0006
2400,0x7FFE,-0.0006
2401,0x7FFF,-0.0003
2402,0x7FFF,-0.0003
2403,0x7FFF,-0.0003
2404,0x7FFF,-0.0003
2405,0x7FFF,-0.0003
2406,0x8000,0.0000
2407,0x7FFF,-0.0003
2408,0x7FFF,-0.0003
2409,0x7FFF,-0.0003
2410,0x7FFE,-0.0006
2411,0x7FFE,-0.0006
2412,0x7FFF,-0.0003
2413,0x7FFF,-0.0003
2414,0x8000,0.0000
2415,0x7FFF,-0.0003
2416,0x7FFF,-0.0003
2417,0x7FFF,-0.0003
2418,0x7FFE,-0.0006
2419,0x7FFE,-0.0006
2420,0x7FFF,-0.0003
2421,0x7FFF,-0.0003
2422,0x7FFF,-0.0003
2423,0x7FFF,-0.0003
2424,0x7FFF,-0.0003
2425,0x7FFF,-0.0003
2426,0x7FFF,-0.0003
2427,0x7FFF,-0.0003
2428,0x7FFF,-0.0003
2429,0x8000,0.0000
2430,0x7FFF,-0.0003
2431,0x7FFF,-0.0003
2432,0x7FFF,-0.0003
2433,0x7FFF,-0.0003
2434,0x7FFF,-0.0003
2435,0x8000,0.0000
2436,0x7FFF,-0.0003
2437,0x7FFF,-0.0003
2438,0x7FFE,-0.0006
2439,0x7FFF,-0.0003
2440,0x7FFF,-0.0003
2441,0x7FFF,-0.0003
2442,0x7FFF,-0.0003
2443,0x7FFF,-0.0003
2444,0x7FFF,-0.0003
2445,0x7FFE,-0.0006
2446,0x7FFE,-0.0006
2447,0x7FFF,-0.0003
2448,0x7FFF,-0.0003
2449,0x7FFF,-0.0003
2450,0x7FFF,-0.0003
2451,0x7FFF,-0.0003
2452,0x7FFF,-0.0003
2453,0x7FFF,-0.0003
2454,0x7FFF,-0.0003
2455,0x7FFF,-0.0003
2456,0x7FFF,-0.0003
2457,0x7FFF,-0.0003
2458,0x8000,0.0000
2459,0x7FFF,-0.0003
2460,0x8000,0.0000
2461,0x8000,0.0000
2462,0x7FFF,-0.0003
2463,0x7FFF,-0.0003
2464,0x8000,0.0000
2465,0x7FFF,-0.0003
2466,0x7FFF,-0.0003
2467,0x7FFF,-0.0003
2468,0x7FFF,-0.0003
2469,0x7FFF,-0.0003
2470,0x7FFF,-0.0003
2471,0x7FFF,-0.0003
2472,0x7FFF,-0.0003
2473,0x7FFE,-0.0006
2474,0x8000,0.0000
2475,0x7FFF,-0.0003
2476,0x7FFF,-0.0003
2477,0x7FFF,-0.0003
2478,0x7FFF,-0.0003
2479,0x7FFF,-0.0003
2480,0x7FFE,-0.0006
2481,0x7FFF,-0.0003
2482,0x7FFF,-0.0003
2483,0x7FFF,-0.0003
2484,0x7FFF,-0.0003
2485,0x7FFF,-0.0003
2486,0x8000,0.0000
2487,0x7FFF,-0.0003
2488,0x7FFE,-0.0006
2489,0x7FFE,-0.0006
2490,0x7FFF,-0.0003
2491,0x7FFE,-0.0006
2492,0x8000,0.0000
2493,0x7FFF,-0.0003
2494,0x7FFF,-0.0003
2495,0x8000,0.0000
2496,0x7FFE,-0.0006
2497,0x7FFF,-0.0003
2498,0x7FFF,-0.0003
2499,0x7FFF,-0.0003
2500,0x7FFF,-0.0003
2501,0x7FFE,-0.0006
2502,0x7FFF,-0.0003
2503,0x7FFF,-0.0003
2504,0x7FFF,-0.0003
2505,0x7FFE,-0.0006
2506,0x8000,0.0000
2507,0x7FFF,-0.0003
2508,0x7FFF,-0.0003
2509,0x7FFF,-0.0003
2510,0x7FFF,-0.0003
2511,0x7FFF,-0.0003
2512,0x7FFF,-0.0003
2513,0x7FFF,-0.0003
2514,0x7FFE,-0.0006
2515,0x7FFF,-0.0003
2516,0x7FFE,-0.0006
2517,0x7FFE,-0.0006
2518,0x8000,0.0000
2519,0x7FFF,-0.0003
2520,0x7FFE,-0.0006
2521,0x7FFF,-0.0003
2522,0x7FFF,-0.0003
2523,0x8000,0.0000
2524,0x7FFE,-0.0006
2525,0x8000,0.0000
2526,0x7FFF,-0.0003
2527,0x7FFF,-0.0003
2528,0x7FFF,-0.0003
2529,0x8000,0.0000
2530,0x7FFF,-0.0003
2531,0x7FFE,-0.0006
2532,0x8000,0.0000
2533,0x7FFF,-0.0003
2534,0x7FFF,-0.0003
2535,0x7FFE,-0.0006
2536,0x8000,0.0000
2537,0x8000,0.0000
2538,0x7FFE,-0.0006
2539,0x7FFF,-0.0003
2540,0x7FFF,-0.0003
2541,0x7FFE,-0.0006
2542,0x8000,0.0000
2543,0x7FFF,-0.0003
2544,0x7FFF,-0.0003
2545,0x7FFF,-0.0003
2546,0x7FFE,-0.0006
2547,0x7FFF,-0.0003
2548,0x7FFF,-0.0003
2549,0x7FFE,-0.0006
2550,0x7FFF,-0.0003
2551,0x8000,0.0000
2552,0x7FFE,-0.0006
2553,0x7FFF,-0.0003
2554,0x7FFF,-0.0003
2555,0x7FFF,-0.0003
2556,0x7FFF,-0.0003
2557,0x7FFF,-0.0003
2558,0x7FFE,-0.0006
2559,0x7FFE,-0.0006
2560,0x7FFF,-0.0003
2561,0x8000,0.0000
2562,0x7FFF,-0.0003
2563,0x7FFF,-0.0003
2564,0x7FFF,-0.0003
2565,0x7FFF,-0.0003
2566,0x7FFF,-0.0003
2567,0x7FFF,-0.0003
2568,0x7FFF,-0.0003
2569,0x7FFE,-0.0006
2570,0x8000,0.0000
2571,0x7FFF,-0.0003
2572,0x7FFF,-0.0003
2573,0x8000,0.0000
2574,0x7FFF,-0.0003
2575,0x7FFE,-0.0006
2576,0x7FFF,-0.0003
2577,0x8000,0.0000
2578,0x8000,0.0000
2579,0x7FFF,-0.0003
2580,0x7FFF,-0.0003
2581,0x8000,0.0000
2582,0x7FFE,-0.0006
2583,0x8000,0.0000
2584,0x7FFF,-0.0003
2585,0x7FFF,-0.0003
2586,0x7FFF,-0.0003
2587,0x7FFF,-0.0003
2588,0x7FFF,-0.0003
2589,0x7FFE,-0.0006
2590,0x7FFF,-0.0003
2591,0x7FFF,-0.0003
2592,0x7FFF,-0.0003
2593,0x7FFF,-0.0003
2594,0x7FFF,-0.0003
2595,0x7FFF,-0.0003
2596,0x7FFF,-0.0003
2597,0x8000,0.0000
2598,0x7FFF,-0.0003
2599,0x7FFE,-0.0006
2600,0x7FFF,-0.0003
2601,0x7FFF,-0.0003
2602,0x7FFF,-0.0003
2603,0x7FFE,-0.0006
2604,0x7FFF,-0.0003
2605,0x7FFF,-0.0003
2606,0x7FFE,-0.0006
2607,0x7FFF,-0.0003
2608,0x7FFF,-0.0003
2609,0x7FFF,-0.0003
2610,0x7FFE,-0.0006
2611,0x7FFF,-0.0003
2612,0x7FFF,-0.0003
2613,0x7FFE,-0.0006
2614,0x7FFF,-0.0003
2615,0x7FFF,-0.0003
2616,0x7FFF,-0.0003
2617,0x7FFF,-0.0003
2618,0x8000,0.0000
2619,0x7FFF,-0.0003
2620,0x8000,0.0000
2621,0x7FFF,-0.0003
2622,0x7FFF,-0.0003
2623,0x7FFF,-0.0003
2624,0x7FFE,-0.0006
2625,0x7FFF,-0.0003
2626,0x8000,0.0000
2627,0x7FFF,-0.0003
2628,0x7FFF,-0.0003
2629,0x8000,0.0000
2630,0x7FFF,-0.0003
2631,0x8000,0.0000
2632,0x7FFE,-0.0006
2633,0x7FFF,-0.0003
2634,0x7FFF,-0.0003
2635,0x7FFF,-0.0003
2636,0x7FFF,-0.0003
2637,0x8000,0.0000
2638,0x7FFF,-0.0003
2639,0x7FFE,-0.0006
2640,0x8000,0.0000
2641,0x7FFF,-0.0003
2642,0x7FFF,-0.0003
2643,0x7FFF,-0.0003
2644,0x7FFF,-0.0003
2645,0x7FFF,-0.0003
2646,0x7FFE,-0.0006
2647,0x7FFE,-0.0006
2648,0x7FFF,-0.0003
2649,0x8000,0.0000
2650,0x7FFF,-0.0003
2651,0x7FFE,-0.0006
2652,0x8000,0.0000
2653,0x7FFF,-0.0003
2654,0x8000,0.0000
2655,0x7FFF,-0.0003
2656,0x8000,0.0000
2657,0x7FFF,-0.0003
2658,0x8000,0.0000
2659,0x7FFF,-0.0003
2660,0x7FFF,-0.0003
2661,0x7FFF,-0.0003
2662,0x7FFF,-0.0003
2663,0x7FFF,-0.0003
2664,0x7FFF,-0.0003
2665,0x7FFF,-0.0003
2666,0x8000,0.0000
2667,0x7FFF,-0.0003
2668,0x8000,0.0000
2669,0x7FFF,-0.0003
2670,0x7FFF,-0.0003
2671,0x7FFF,-0.0003
2672,0x8000,0.0000
2673,0x8000,0.0000
2674,0x7FFF,-0.0003
2675,0x7FFF,-0.0003
2676,0x7FFF,-0.0003
2677,0x7FFF,-0.0003
2678,0x8000,0.0000
2679,0x8000,0.0000
2680,0x7FFF,-0.0003
2681,0x7FFF,-0.0003
2682,0x7FFF,-0.0003
2683,0x7FFE,-0.0006
2684,0x7FFE,-0.0006
2685,0x7FFF,-0.0003
2686,0x7FFF,-0.0003
2687,0x7FFF,-0.0003
2688,0x8000,0.0000
2689,0x8000,0.0000
2690,0x7FFF,-0.0003
2691,0x7FFF,-0.0003
2692,0x7FFF,-0.0003
2693,0x7FFF,-0.0003
2694,0x7FFF,-0.0003
2695,0x7FFF,-0.0003
2696,0x7FFF,-0.0003
2697,0x7FFF,-0.0003
2698,0x7FFE,-0.0006
2699,0x7FFE,-0.0006
2700,0x7FFF,-0.0003
2701,0x7FFF,-0.0003
2702,0x7FFF,-0.0003
2703,0x7FFF,-0.0003
2704,0x8000,0.0000
2705,0x7FFF,-0.0003
2706,0x7FFF,-0.0003
2707,0x7FFF,-0.0003
2708,0x7FFF,-0.0003
2709,0x7FFF,-0.0003
2710,0x7FFE,-0.0006
2711,0x7FFE,-0.0006
2712,0x8000,0.0000
2713,0x7FFF,-0.0003
2714,0x7FFF,-0.0003
2715,0x7FFF,-0.0003
2716,0x7FFE,-0.0006
2717,0x7FFF,-0.0003
2718,0x7FFF,-0.0003
2719,0x7FFE,-0.0006
2720,0x7FFF,-0.0003
2721,0x7FFF,-0.0003
2722,0x7FFF,-0.0003
2723,0x7FFF,-0.0003
2724,0x7FFF,-0.0003
2725,0x7FFF,-0.0003
2726,0x7FFF,-0.0003
2727,0x7FFF,-0.0003
2728,0x7FFF,-0.0003
2729,0x7FFF,-0.0003
2730,0x7FFF,-0.0003
2731,0x7FFF,-0.0003
2732,0x8000,0.0000
2733,0x7FFF,-0.0003
2734,0x7FFF,-0.0003
2735,0x7FFE,-0.0006
2736,0x7FFF,-0.0003
2737,0x7FFE,-0.0006
2738,0x7FFF,-0.0003
2739,0x7FFF,-0.0003
2740,0x8000,0.0000
2741,0x8000,0.0000
2742,0x7FFF,-0.0003
2743,0x8000,0.0000
2744,0x7FFF,-0.0003
2745,0x7FFF,-0.0003
2746,0x7FFF,-0.0003
2747,0x8000,0.0000
2748,0x7FFF,-0.0003
2749,0x7FFF,-0.0003
2750,0x8000,0.0000
2751,0x7FFF,-0.0003
2752,0x7FFE,-0.0006
2753,0x7FFE,-0.0006
2754,0x7FFF,-0.0003
2755,0x7FFF,-0.0003
2756,0x7FFE,-0.0006
2757,0x7FFF,-0.0003
2758,0x8000,0.0000
2759,0x7FFE,-0.0006
2760,0x7FFF,-0.0003
2761,0x7FFF,-0.0003
2762,0x7FFF,-0.0003
2763,0x8000,0.0000
2764,0x7FFF,-0.0003
2765,0x8000,0.0000
2766,0x7FFF,-0.0003
2767,0x7FFF,-0.0003
2768,0x7FFF,-0.0003
2769,0x7FFF,-0.0003
2770,0x7FFF,-0.0003
